MasterBedroom,2112.159912109375,1179.1893310546875
MasterBedroomBathroom,1661.260498046875,1113.43310546875
PowderRoom,1590.8074951171875,2029.3226318359375
Kitchen,1853.8321533203125,2724.459228515625
LivingRoom,2102.76611328125,2301.740966796875
DiningRoom,2140.341064453125,2715.0654296875
MaidRoom,1623.685546875,2550.675048828125
Bedroom2,2116.856689453125,1930.6883544921875
Office,1590.8074951171875,1461.00146484375
Laundry,1590.8074951171875,1625.391845703125
Bedroom3,2107.463134765625,1536.1513671875
MasterBedroomWardrobe,1858.529052734375,1113.43310546875
Corridor,1727.0167236328125,2193.712890625
Entrance,1529.7481689453125,2264.166015625
Balcony,2440.940673828125,3076.724365234375
